   1.3080999999999998        79.151930956826362     
   1.3159999999999998        73.577119668590399     
   1.3239999999999998        68.360165388787266     
   1.3320999999999998        63.481420769332139     
   1.3402999999999998        58.921997674891713     
   1.3485999999999998        54.663769832549839     
   1.3569999999999998        50.689371418276139     
   1.3654999999999997        46.982192013468563     
   1.3740999999999997        43.526368343877209     
   1.3827999999999996        40.306773191114836     
   1.3915999999999995        37.309001844074217     
   1.4004999999999994        34.519356434232321     
   1.4094999999999993        31.924828475306523     
   1.4185999999999994        29.513079904296401     
   1.4277999999999995        27.272422897810841     
   1.4370999999999996        25.191798714928755     
   1.4464999999999997        23.260755795837561     
   1.4559999999999997        21.469427324255236     
   1.4655999999999998        19.808508441280637     
   1.4752999999999998        18.269233278911244     
   1.4850999999999999        16.843351963075484     
   1.4949999999999999        15.523107718692390     
   1.5049999999999999        14.301214193015216     
   1.5150999999999999        13.170833098351350     
   1.5252999999999999        12.125552261170965     
   1.5355999999999999        11.159364151611918     
   1.5459999999999998        10.266644955431520     
   1.5564999999999998        9.4421342395193708     
   1.5670999999999997        8.6809152521308341     
   1.5777999999999996        7.9783958899868743     
   1.5885999999999996        7.3302903562675041     
   1.5994999999999995        6.7326015262558645     
   1.6104999999999994        6.1816040309161986     
   1.6215999999999995        5.6738280629637075     
   1.6327999999999996        5.2060439049542326     
   1.6440999999999997        4.7752471745378475     
   1.6554999999999997        4.3786447782329345     
   1.6669999999999998        4.0136415618368098     
   1.6785999999999999        3.6778276428497971     
   1.6902999999999999        3.3689664080063468     
   1.7020999999999999        3.0849831571363024     
   1.7140000000000000        2.8239543730816381     
   1.7260000000000000        2.5840975962298658     
   1.7381000000000000        2.3637618813596122     
   1.7503000000000000        2.1614188138923480     
   1.7625999999999999        1.9756540622760339     
   1.7749999999999999        1.8051594430628579     
   1.7874999999999999        1.6487254752569893     
   1.8000999999999998        1.5052344006759057     
   1.8127999999999997        1.3736536473675132     
   1.8255999999999997        1.2530297135348332     
   1.8384999999999996        1.1424824499225523     
   1.8514999999999995        1.0411997191983136     
   1.8645999999999994       0.94843241150181368     
   1.8777999999999995       0.86348979602336107     
   1.8910999999999996       0.78573518919863183     
   1.9044999999999996       0.71458192085800587     
   1.9179999999999997       0.64948958043770233     
   1.9315999999999998       0.58996052613816719     
   1.9452999999999998       0.53553664069606632     
   1.9590999999999998       0.48579631821374375     
   1.9729999999999999       0.44035166725928354     
   1.9869999999999999       0.39884591620700766     
   2.0011000000000001       0.36095100752895481     
   2.0153000000000003       0.32636536846965264     
   2.0296000000000003       0.29481184623704809     
   2.0440000000000005       0.26603579651993758     
   2.0585000000000004       0.23980331479532782     
   2.0731000000000006       0.21589960051676718     
   2.0878000000000005       0.19412744487626279     
   2.1026000000000007       0.17430583340748315     
   2.1175000000000006       0.15626865524649708     
   2.1325000000000007       0.13986351138836328     
   2.1476000000000006       0.12495061477377291     
   2.1628000000000007       0.11140177551006475     
   2.1781000000000006        9.9099464975890186E-002
   2.1935000000000007        8.7935952979171589E-002
   2.2090000000000005        7.7812512534620487E-002
   2.2246000000000006        6.8638687200668291E-002
   2.2403000000000004        6.0331616267155490E-002
   2.2561000000000004        5.2815413415305948E-002
   2.2720000000000002        4.6020594781410865E-002
   2.2880000000000003        3.9883552646049057E-002
   2.3041000000000000        3.4346071242624052E-002
   2.3203000000000000        2.9354881433302719E-002
   2.3366000000000002        2.4861251238093171E-002
   2.3530000000000002        2.0820609424625422E-002
   2.3695000000000004        1.7192199573092811E-002
   2.3861000000000003        1.3938762223608953E-002
   2.4028000000000005        1.1026242892748847E-002
   2.4196000000000004        8.4235239130588026E-003
   2.4365000000000006        6.1021782045949579E-003
   2.4535000000000005        4.0362432318077554E-003
   2.4706000000000006        2.2020135330170897E-003
   2.4878000000000005        5.7785033398647300E-004
   2.5051000000000005       -8.5599312767480268E-004
   2.5225000000000004       -2.1175318337805699E-003
   2.5400000000000005       -3.2231959401134132E-003
   2.5576000000000003       -4.1879655303132726E-003
   2.5753000000000004       -5.0254941604840290E-003
   2.5931000000000002       -5.7482221075743807E-003
   2.6110000000000002       -6.3674801622030453E-003
   2.6290000000000000       -6.8935847397203149E-003
   2.6471000000000000       -7.3359250215409713E-003
   2.6653000000000002       -7.7030427817748152E-003
   2.6836000000000002       -8.0027055015808729E-003
   2.7020000000000004       -8.2419733251541255E-003
   2.7205000000000004       -8.4272603665206548E-003
   2.7391000000000005       -8.5643908350880853E-003
   2.7578000000000005       -8.6586504099103526E-003
   2.7766000000000006       -8.7148332576370471E-003
   2.7955000000000005       -8.7372850569002024E-003
   2.8145000000000007       -8.7299423622356955E-003
   2.8336000000000006       -8.6963686133457001E-003
   2.8528000000000007       -8.6397870704020864E-003
   2.8721000000000005       -8.5631109329988506E-003
   2.8915000000000006       -8.4689708791290032E-003
   2.9110000000000005       -8.3597402410423138E-003
   2.9306000000000005       -8.2375580169013786E-003
   2.9503000000000004       -8.1043499006699694E-003
   2.9701000000000004       -7.9618474975250205E-003
   2.9900000000000002       -7.8116058781757250E-003
   3.0100000000000002       -7.6550196127015838E-003
